,stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
1303,302323,KINGSLAND AV/RICHARDSON ST,,40.719727,-73.940613,,,0,
1304,302346,GREENPOINT AV/KINGSLAND AV,,40.732628000000005,-73.943283,,,0,
1305,302347,GREENPOINT AV/N HENRY ST,,40.731991,-73.945061,,,0,
1306,302348,GREENPOINT AV/HUMBOLDT ST,,40.731556,-73.946274,,,0,
1307,302349,GREENPOINT AV/PROVOST ST,,40.730705,-73.94970699999999,,,0,
1308,302350,GREENPOINT AV/MC GUINESS BL,,40.730461,-73.952034,,,0,
1309,302351,GREENPOINT AV/LEONARD ST,,40.730335,-73.953346,,,0,
1310,302352,GREENPOINT AV/MANHATTAN AV,,40.730225,-73.954697,,,0,
1311,302355,OLD FULTON ST/ELIZABETH PL,,40.702667,-73.99395,,,0,
1312,302356,OLD FULTON ST/HENRY ST,,40.701023,-73.991447,,,0,
1313,302357,CADMAN PZ W/MIDDAGH ST,,40.699593,-73.991287,,,0,
1314,302358,CADMAN PZ W/CLARK ST,,40.696697,-73.991463,,,0,
1315,302359,CADMAN PLZ W/CADMAN TOWER,,40.698349,-73.991562,,,0,
1316,302368,FULTON ST/LAFAYETTE AV,,40.687141,-73.976685,,,0,
1317,302369,FULTON ST/S PORTLAND AV,,40.686073,-73.97402199999999,,,0,
1318,302370,FULTON ST/CARLTON AV,,40.684779999999996,-73.970795,,,0,
1319,302371,FULTON ST/CLERMONT AV,,40.683903,-73.96862,,,0,
1320,302372,FULTON ST/CLINTON AV,,40.683292,-73.966606,,,0,
1321,302374,FULTON ST/WASHINGTON AV,,40.68288,-73.96434,,,0,
1322,302375,FULTON ST/ST JAMES PL,,40.682663,-73.963303,,,0,
1323,302376,FULTON ST/GRAND  AV,,40.682213,-73.961151,,,0,
1324,302377,FULTON ST/CLASSON AV,,40.68158,-73.95813000000001,,,0,
1325,302378,FULTON ST/FRANKLIN AV,,40.680981,-73.955292,,,0,
1326,302379,FULTON ST/BEDFORD AV,,40.6805,-73.952805,,,0,
1327,302380,FULTON ST/NOSTRAND AV,,40.680302000000005,-73.949158,,,0,
1328,302381,FULTON ST/MARCY AV,,40.680115,-73.945663,,,0,
1329,302382,FULTON ST/BROOKLYN AV,,40.680035,-73.944168,,,0,
1330,302383,FULTON ST/KINGSTON AV,,40.679882,-73.941383,,,0,
1331,302413,FULTON ST/TOMPKINS AV,,40.680099,-73.943069,,,0,
1332,302414,FULTON ST/NEW YORK AV,,40.680325,-73.94723499999999,,,0,
1333,302415,FULTON ST/NOSTRAND AV,,40.680489,-73.950241,,,0,
1334,302416,FULTON ST/BEDFORD AV,,40.680794,-73.953758,,,0,
1335,302417,FULTON ST/FRANKLIN AV,,40.681286,-73.956085,,,0,
1336,302418,FULTON ST/CLASSON AV,,40.681877,-73.958916,,,0,
1337,302419,FULTON ST/GRAND AV,,40.682495,-73.961906,,,0,
1338,302421,FULTON ST/WASHINGTON AV,,40.683201000000004,-73.96526300000001,,,0,
1339,302423,FULTON ST/VANDERBILT AV,,40.683949,-73.968384,,,0,
1340,302424,FULTON ST/ADELPHI ST,,40.684792,-73.970467,,,0,
1341,302426,FULTON ST/GREENE AV,,40.68573,-73.972824,,,0,
1342,302427,FULTON ST/S ELLIOTT PL,,40.686783,-73.975334,,,0,
1343,302428,FULTON ST/FT GREENE PL,,40.687405,-73.977013,,,0,
1344,302430,FULTON ST/HUDSON AV,,40.688663,-73.980148,,,0,
1345,302431,FULTON ST/BOND ST,,40.689678,-73.982796,,,0,
1346,302433,FULTON ST/JAY ST,,40.691421999999996,-73.98715200000001,,,0,
1347,302434,JORALEMON ST/COURT ST,,40.692566,-73.990669,,,0,
1348,302437,CADMAN PZ W/TILLARY ST,,40.696636,-73.991158,,,0,
1349,302440,OLD FULTON ST/PROSPECT ST,,40.701060999999996,-73.991104,,,0,
1350,302445,JAY ST/WILLOUGHBY ST,,40.692318,-73.987427,,,0,
1351,302459,PUTNAM AV/CLASSON AV,,40.683009999999996,-73.95841999999999,,,0,
1352,302460,PUTNAM AV/FRANKLIN AV,,40.683212,-73.95626800000001,,,0,
1353,302461,PUTNAM AV/BEDFORD AV,,40.683502000000004,-73.95365100000001,,,0,
1354,302462,PUTNAM AV/NOSTRAND AV,,40.683849,-73.950478,,,0,
1355,302463,NOSTRAND AV/HANCOCK ST,,40.682204999999996,-73.950027,,,0,
1356,302464,HALSEY ST/NOSTRAND AV,,40.681805,-73.949387,,,0,
1357,302465,HALSEY ST/MARCY AV,,40.682171000000004,-73.946205,,,0,
1358,302466,HALSEY ST/TOMPKINS AV,,40.682503000000004,-73.943314,,,0,
1359,302467,HALSEY ST/THROOP AV,,40.682831,-73.940498,,,0,
1360,302468,HALSEY ST/MARCUS GARVEY BL,,40.683159,-73.937614,,,0,
1361,302469,HALSEY ST/LEWIS AV,,40.683491,-73.934761,,,0,
1362,302470,HALSEY ST/STUYVESANT AV,,40.683826,-73.931824,,,0,
1363,302471,HALSEY ST/MALCOLM X BL,,40.684162,-73.92885600000001,,,0,
1364,302472,HALSEY ST/PATCHEN AV,,40.684498,-73.925995,,,0,
1365,302473,HALSEY ST/RALPH AV,,40.684872,-73.922699,,,0,
1366,302474,HALSEY ST/HOWARD AV,,40.685177,-73.920036,,,0,
1367,302475,HALSEY ST/SARATOGA AV,,40.685493,-73.91729000000001,,,0,
1368,302476,HALSEY ST/BROADWAY,,40.685677,-73.915672,,,0,
1369,302477,HALSEY ST/BUSHWICK AV,,40.687286,-73.913612,,,0,
1370,302478,HALSEY ST/EVERGREEN AV,,40.68877,-73.912155,,,0,
1371,302479,HALSEY ST/CENTRAL AV,,40.69025,-73.910698,,,0,
1372,302480,HALSEY ST/WILSON AV,,40.691788,-73.909195,,,0,
1373,302481,HALSEY ST/KNICKERBOCKER AV,,40.693191999999996,-73.907814,,,0,
1374,302482,HALSEY ST/IRVING AV,,40.694771,-73.906242,,,0,
1375,302483,HALSEY ST/WYCKOFF AV,,40.696007,-73.905022,,,0,
1376,302484,WYCKOFF AV/WEIRFIELD ST,,40.696819,-73.906166,,,0,
1377,302485,WYCKOFF AV/JEFFERSON AV,,40.697632,-73.90763100000001,,,0,
1378,302489,WYCKOFF AV/MADISON ST,,40.698440999999995,-73.90924100000001,,,0,
1379,302490,WYCKOFF AV/JEFFERSON AV,,40.697178,-73.906982,,,0,
1380,302491,WYCKOFF AV/WEIRFIELD ST,,40.696312,-73.905449,,,0,
1381,302492,HALSEY ST/IRVING AV,,40.694344,-73.90683,,,0,
1382,302493,HALSEY ST/KNICKERBOCKER AV,,40.692726,-73.908424,,,0,
1383,302494,HALSEY ST/WILSON AV,,40.691254,-73.909859,,,0,
1384,302495,HALSEY ST/CENTRAL AV,,40.6898,-73.911293,,,0,
1385,302496,HALSEY ST/EVERGREEN AV,,40.688342999999996,-73.912727,,,0,
1386,302498,HALSEY ST/BROADWAY,,40.685757,-73.91526800000001,,,0,
1387,302499,HALSEY ST/SARATOGA AV,,40.685497,-73.918137,,,0,
1388,302500,HALSEY ST/HOWARD AV,,40.685192,-73.920815,,,0,
1389,302501,HALSEY ST/RALPH AV,,40.684883,-73.923523,,,0,
1390,302502,HALSEY ST/PATCHEN AV,,40.684509000000006,-73.926804,,,0,
1391,302503,HALSEY ST/MALCOLM X BL,,40.68417,-73.929749,,,0,
1392,302504,HALSEY ST/STUYVESANT AV,,40.683834000000004,-73.93265500000001,,,0,
1393,302505,HALSEY ST/LEWIS AV,,40.683502000000004,-73.93555500000001,,,0,
1394,302507,HALSEY ST/THROOP AV,,40.682838000000004,-73.94133000000001,,,0,
1395,302508,HALSEY ST/TOMPKINS AV,,40.682507,-73.944199,,,0,
1396,302509,HALSEY ST/MARCY AV,,40.682243,-73.946472,,,0,
1397,302511,HALSEY ST/BEDFORD AV,,40.68145,-73.953377,,,0,
1398,302512,PUTNAM AV/BEDFORD AV,,40.683647,-73.95416999999999,,,0,
1399,302513,PUTNAM AV/FRANKLIN AV,,40.683448999999996,-73.955963,,,0,
1400,302514,PUTNAM AV/CLASSON AV,,40.683109,-73.959038,,,0,
1401,302585,GERRITSEN AV/AV V,,40.600173999999996,-73.933449,,,0,
1402,302586,GERRITSEN AV/WHITNEY AV,,40.598507,-73.931595,,,0,
1403,302588,GERRITSEN AV/BIJOU AV,,40.596035,-73.928841,,,0,
1404,302589,GERRITSEN AV/CHANNEL AV,,40.594765,-73.927429,,,0,
1405,302590,GERRITSEN AV/DEVON AV,,40.594124,-73.926712,,,0,
1406,302591,GERRITSEN AV/EVERETT AV,,40.593163,-73.92564399999999,,,0,
1407,302592,GERRITSEN AV/GOTHAM AV,,40.591873,-73.92421,,,0,
1408,302593,GERRITSEN AV/BARTLETT PL,,40.591202,-73.923462,,,0,
1409,302594,GERRITSEN AV/CYRUS AV,,40.590321,-73.922478,,,0,
1410,302595,GERRITSEN AV/SEBA AV,,40.589110999999995,-73.921127,,,0,
1411,302596,GERRITSEN AV/LOIS AV,,40.587990000000005,-73.919884,,,0,
1412,302597,GERRITSEN AV/GERITSEN BEACH,,40.587139,-73.918938,,,0,
1413,302598,GERRITSEN AV/GERRITSEN BEACH,,40.587101000000004,-73.918503,,,0,
1414,302599,GERRITSEN AV/LOIS AV,,40.587948,-73.919533,,,0,
1415,302600,GERRITSEN AV/SEBA AV,,40.589062,-73.920776,,,0,
1416,302601,GERRITSEN AV/CYRUS AV,,40.590282,-73.922134,,,0,
1417,302602,GERRITSEN AV/BARTLETT PL,,40.591232,-73.923203,,,0,
1418,302603,GERRITSEN AV/GOTHAM AV,,40.591839,-73.923874,,,0,
1419,302604,GERRITSEN AV/EVERETT AV,,40.593123999999996,-73.925301,,,0,
1420,302605,GERRITSEN AV/DEVON AV,,40.594425,-73.92675,,,0,
1421,302606,GERRITSEN AV/CHANNEL AV,,40.595043,-73.927437,,,0,
1422,302609,GERRITSEN AV/WHITNEY AV,,40.598454,-73.931236,,,0,
1423,302610,GERRITSEN AV/AV V,,40.600075,-73.933044,,,0,
1424,302623,FLATBUSH AV/LINCOLN RD,,40.660946,-73.960999,,,0,
1425,302678,39 ST/2 AV,,40.654971999999994,-74.010178,,,0,
1426,302679,39 ST/3 AV,,40.653960999999995,-74.008492,,,0,
1427,302680,39 ST/4 AV,,40.652336,-74.005798,,,0,
1428,302681,39 ST/5 AV,,40.651302,-74.004082,,,0,
1429,302682,39 ST/6 AV,,40.649685,-74.001427,,,0,
1430,302683,39 ST/7 AV,,40.648376,-73.999229,,,0,
1431,302684,39 ST/8 AV,,40.647018,-73.99698599999999,,,0,
1432,302686,39 ST/10 AV,,40.644356,-73.992615,,,0,
1433,302687,39 ST/FT HAMILTON PY,,40.642895,-73.990196,,,0,
1434,302688,39 ST/12 AV,,40.641697,-73.988213,,,0,
1435,302692,CHURCH AV/MC DONALD AV,,40.642651,-73.979584,,,0,
1436,302693,CHURCH AV/E 3 ST,,40.643710999999996,-73.97706600000001,,,0,
1437,302695,CHURCH AV/OCEAN PY,,40.645,-73.97395300000001,,,0,
1438,302696,CHURCH AV/CONEY ISLAND AV,,40.646221000000004,-73.971016,,,0,
1439,302697,CHURCH AV/WESTMINSTER RD,,40.647415,-73.96804,,,0,
1440,302698,CHURCH AV/RUGBY RD,,40.648102,-73.96629300000001,,,0,
1441,302699,CHURCH AV/E 18 ST,,40.649315,-73.963196,,,0,
1442,302700,CHURCH AV/OCEAN AV,,40.650065999999995,-73.960541,,,0,
1443,302701,CHURCH AV/FLATBUSH AV,,40.650364,-73.958221,,,0,
1444,302702,CHURCH AV/BEDFORD AV,,40.650455,-73.95597099999999,,,0,
1445,302707,CHURCH AV/BROOKLYN AV,,40.651012,-73.943321,,,0,
1446,302708,CHURCH AV/E 38 ST,,40.651131,-73.94148299999999,,,0,
1447,302709,CHURCH AV/E 40 ST,,40.651226,-73.939636,,,0,
1448,302710,CHURCH AV/E 42 ST,,40.651325,-73.93768299999999,,,0,
1449,302711,CHURCH AV/TROY AV,,40.651421,-73.935753,,,0,
1450,302713,CHURCH AV/E 46 ST,,40.651512,-73.933876,,,0,
1451,302714,CHURCH AV/E 48 ST,,40.651573,-73.93244200000001,,,0,
1452,302715,CHURCH AV/UTICA AV,,40.651657,-73.930573,,,0,
1453,302716,CHURCH AV/E 52 ST,,40.652172,-73.92806999999999,,,0,
1454,302717,CHURCH AV/E 54 ST,,40.652351,-73.926086,,,0,
1455,302718,CHURCH AV/E 56 ST,,40.652454,-73.924194,,,0,
1456,302719,CHURCH AV/KINGS HY,,40.652393,-73.92229499999999,,,0,
1457,302721,CHURCH AV/E 93 ST,,40.654095,-73.917801,,,0,
1458,302722,CHURCH AV/E 94 ST,,40.654816,-73.916679,,,0,
1459,302723,CHURCH AV/E 96 ST,,40.655857,-73.915077,,,0,
1460,302724,CHURCH AV/ROCKAWAY PY,,40.656403000000005,-73.91422299999999,,,0,
1461,302736,CHURCH AV/E 98 ST,,40.656639,-73.91413100000001,,,0,
1462,302737,CHURCH AV/E 96 ST,,40.655547999999996,-73.91581,,,0,
1463,302738,CHURCH AV/E 94 ST,,40.654556,-73.917358,,,0,
1464,302740,CHURCH AV/REMSEN AV,,40.652946,-73.91984599999999,,,0,
1465,302741,CHURCH AV/RALPH AV,,40.652584000000004,-73.92128000000001,,,0,
1466,302742,CHURCH AV/KINGS HY,,40.65258,-73.923401,,,0,
1467,302743,CHURCH AV/E 55 ST,,40.652519,-73.925499,,,0,
1468,302744,CHURCH AV/E 54 ST,,40.652423999999996,-73.926964,,,0,
1469,302745,CHURCH AV/E 52 ST,,40.652153000000006,-73.92885600000001,,,0,
1470,302747,CHURCH AV/E 48 ST,,40.651718,-73.932198,,,0,
1471,302748,CHURCH AV/E 46 ST,,40.651608,-73.93467700000001,,,0,
1472,302749,CHURCH AV/TROY AV,,40.651512,-73.9366,,,0,
1473,302750,CHURCH AV/E 42 ST,,40.651424,-73.93845400000001,,,0,
1474,302753,CHURCH AV/BROOKLYN AV,,40.651161,-73.944237,,,0,
1475,302758,CHURCH AV/BEDFORD AV,,40.650578,-73.95626800000001,,,0,
1476,302759,CHURCH AV/FLATBUSH AV,,40.650341,-73.959404,,,0,
1477,302760,CHURCH AV/OCEAN AV,,40.650055,-73.96145600000001,,,0,
1478,302761,CHURCH AV/E 18 ST,,40.649345000000004,-73.963493,,,0,
1479,302762,CHURCH AV/E 16 ST,,40.648666,-73.965233,,,0,
1480,302763,CHURCH AV/RUGBY RD,,40.647942,-73.96706400000001,,,0,
1481,302764,CHURCH AV/WESTMINSTER RD,,40.647265999999995,-73.968781,,,0,
1482,302765,CHURCH AV/CONEY ISLAND AV,,40.646511,-73.970711,,,0,
1483,302766,CHURCH AV/E 7 ST,,40.645396999999996,-73.973511,,,0,
1484,302767,CHURCH AV/E 5 ST,,40.644333,-73.975967,,,0,
1485,302768,CHURCH AV/E 3 ST,,40.643559,-73.977837,,,0,
1486,302771,CHURCH AV/CHESTER AV,,40.641445000000004,-73.982857,,,0,
1487,302772,13 AV/37 ST,,40.641846,-73.98513,,,0,
1488,302773,39 ST/13 AV,,40.640915,-73.986649,,,0,
1489,302774,39 ST/12 AV,,40.642204,-73.98877,,,0,
1490,302775,39 ST/FT HAMILTON PY,,40.643421000000004,-73.990791,,,0,
1491,302776,39 ST/10 AV,,40.644894,-73.993225,,,0,
1492,302777,39 ST/9 AV,,40.645920000000004,-73.994926,,,0,
1493,302778,39 ST/8 AV,,40.647521999999995,-73.997612,,,0,
1494,302779,39 ST/7 AV,,40.648861,-73.999825,,,0,
1495,302780,39 ST/6 AV,,40.650185,-74.002014,,,0,
1496,302781,39 ST/5 AV,,40.651234,-74.003754,,,0,
1497,302782,39 ST/4 AV,,40.652896999999996,-74.006516,,,0,
1498,302783,39 ST/3 AV,,40.653698,-74.007835,,,0,
1499,302784,39 ST/2 AV,,40.655556,-74.01080300000001,,,0,
1500,302786,W 37 ST/MERMAID AV,,40.574965999999996,-74.002808,,,0,
1501,302787,W 37 ST/NEPTUNE AV,,40.57719,-74.003227,,,0,
1502,302789,W 33 ST/BAY VIEW AV,,40.580684999999995,-74.000763,,,0,
1503,302791,W 33 ST/NEPTUNE AV,,40.577396,-74.000259,,,0,
1504,302792,W 33 ST/MERMAID AV,,40.575096,-73.999702,,,0,
1505,302793,W 33 ST/SURF AV,,40.572990000000004,-73.999298,,,0,
1506,302794,SURF AV/W 29 ST,,40.57275,-73.995094,,,0,
1507,302797,SURF AV/W 23 ST,,40.573864,-73.989784,,,0,
1508,302798,SURF AV/W 21 ST,,40.574604,-73.98722099999999,,,0,
1509,302799,MERMAID AV/W 17 ST,,40.576569,-73.984451,,,0,
1510,302802,SURF AV/W 10 ST,,40.575287,-73.977448,,,0,
1511,302803,SURF AV/W 6 ST,,40.574978,-73.974594,,,0,
1512,302804,W 5 ST/SEA BREEZE AV,,40.57592,-73.972961,,,0,
1513,302806,W 5 ST/NEPTUNE AV,,40.579418,-73.971626,,,0,
1514,302807,NEPTUNE AV/OCEAN PY,,40.580154,-73.968086,,,0,
1515,302810,AV Z/OCEAN PY,,40.586674,-73.965477,,,0,
1516,302811,AV Z/E 7 ST,,40.58704,-73.962158,,,0,
1517,302812,AV Z/CONEY ISLAND AV,,40.587215,-73.960548,,,0,
1518,302813,AV Z/E 12 ST,,40.58746,-73.958321,,,0,
1519,302814,AV Z/E 13 ST,,40.58773,-73.955803,,,0,
1520,302818,AV Z/OCEAN AV,,40.588493,-73.948891,,,0,
1521,302819,AV Z/E 22 ST,,40.588696,-73.94706,,,0,
1522,302820,AV Z/BEDFORD AV,,40.589016,-73.94416,,,0,
1523,302823,NOSTRAND AV/AV Z,,40.589928,-73.939713,,,0,
1524,302825,NOSTRAND AV/AV X,,40.594242,-73.94058199999999,,,0,
1525,302826,NOSTRAND AV/AV W,,40.595787,-73.94088,,,0,
1526,302827,NOSTRAND AV/AV V,,40.598171,-73.94133000000001,,,0,
1527,302829,NOSTRAND AV/GRAVESEND NECK RD,,40.599971999999994,-73.941872,,,0,
1528,302830,NOSTRAND AV/AV V,,40.597988,-73.941597,,,0,
1529,302831,NOSTRAND AV/AV W,,40.59602,-73.941154,,,0,
1530,302832,NOSTRAND AV/AV X,,40.593864,-73.94066600000001,,,0,
1531,302833,NOSTRAND AV/AV Y,,40.591347,-73.940285,,,0,
1532,302834,NOSTRAND AV/AV Z,,40.589657,-73.939964,,,0,
1533,302835,AV Z/E 28 ST,,40.589371,-73.942177,,,0,
1534,302837,AV Z/BEDFORD AV,,40.58905,-73.945084,,,0,
1535,302838,AV Z/E 22 ST,,40.58876,-73.947746,,,0,
1536,302841,AV Z/E 13 ST,,40.587788,-73.95659599999999,,,0,
1537,302842,AV Z/E 12 ST,,40.587563,-73.958626,,,0,
1538,302843,AV Z/CONEY ISLAND AV,,40.587395,-73.960144,,,0,
1539,302844,AV Z/HUBBARD ST,,40.587055,-73.96328000000001,,,0,
1540,302845,AV Z/OCEAN PY,,40.586791999999996,-73.96566,,,0,
1541,302849,W 5 ST/NEPTUNE AV,,40.579437,-73.972054,,,0,
1542,302851,SURF AV/W 5 ST,,40.575008000000004,-73.974243,,,0,
1543,302852,SURF AV/W 8 ST,,40.575478000000004,-73.977165,,,0,
1544,302853,SURF AV/W 10 ST,,40.575581,-73.978432,,,0,
1545,302854,SURF AV/STILLWELL AV,,40.575581,-73.981201,,,0,
1546,302856,MERMAID AV/W 17 ST,,40.576648999999996,-73.985168,,,0,
1547,302857,MERMAID AV/W 19 ST,,40.57653,-73.986214,,,0,
1548,302860,SURF AV/W 23 ST,,40.573997,-73.99009699999999,,,0,
1549,302863,SURF AV/W 27 ST,,40.573223,-73.99320999999999,,,0,
1550,302864,SURF AV/W 29 ST,,40.572922,-73.995079,,,0,
1551,302866,SURF AV/W 32 ST,,40.57288,-73.998497,,,0,
1552,302867,SURF AV/W 33 ST,,40.572959999999995,-73.999641,,,0,
1553,302868,SURF AV/W 35 ST,,40.573097,-74.000755,,,0,
1554,302869,SURF AV/W 37 ST,,40.57378,-74.00251,,,0,
1555,302873,3 AV/97 ST,,40.616058,-74.03398100000001,,,0,
1556,302874,3 AV/94 ST,,40.61779,-74.033272,,,0,
1557,302875,3 AV/92 ST,,40.619823,-74.032448,,,0,
1558,302876,3 AV/90 ST,,40.620907,-74.032005,,,0,
1559,302877,3 AV/88 ST,,40.622314,-74.03143299999999,,,0,
1560,302878,3 AV/86 ST,,40.623771999999995,-74.03083000000001,,,0,
1561,302881,3 AV/80 ST,,40.628098,-74.02906800000001,,,0,
1562,302882,3 AV/78 ST,,40.629562,-74.028481,,,0,
1563,302883,3 AV/BAY RIDGE PY,,40.631725,-74.027596,,,0,
1564,302889,3 AV/60 ST,,40.641834,-74.020287,,,0,
1565,302890,3 AV/58 ST,,40.643303,-74.018761,,,0,
1566,302891,3 AV/56 ST,,40.644421,-74.017601,,,0,
1567,302892,3 AV/53 ST,,40.646114000000004,-74.015854,,,0,
1568,302894,3 AV/50 ST,,40.647797,-74.014114,,,0,
1569,302897,3 AV/44 ST,,40.651161,-74.010612,,,0,
1570,302898,3 AV/42 ST,,40.652266999999995,-74.00945300000001,,,0,
1571,302899,3 AV/39 ST,,40.653636999999996,-74.008026,,,0,
1572,302900,3 AV/37 ST,,40.655079,-74.00653100000001,,,0,
1573,302903,3 AV/30 ST,,40.658997,-74.002464,,,0,
1574,302905,3 AV/26 ST,,40.660931,-74.000458,,,0,
1575,302908,3 AV/20 ST,,40.6646,-73.996635,,,0,
1576,302914,3 AV/6 ST,,40.673515,-73.989182,,,0,
1577,302933,NAVY ST/PARK AV,,40.696819,-73.980339,,,0,
1578,302935,NAVY ST/SANDS ST,,40.699551,-73.98037,,,0,
1579,302945,FULTON ST/SMITH ST,,40.691483000000005,-73.987534,,,0,
1580,302947,FULTON ST/BOND ST,,40.689709,-73.983101,,,0,
1581,302948,FULTON ST/FLATBUSH AV EXT,,40.688976000000004,-73.981277,,,0,
1582,302955,3 AV/BUTLER ST,,40.680637,-73.983971,,,0,
1583,302956,3 AV/DE GRAW ST,,40.679356,-73.98484,,,0,
1584,302957,3 AV/UNION ST,,40.678112,-73.985687,,,0,
1585,302960,3 AV/6 ST,,40.673389,-73.98954,,,0,
1586,302962,3 AV/12 ST,,40.669441,-73.992836,,,0,
1587,302963,3 AV/14 ST,,40.668251,-73.993835,,,0,
1588,302971,3 AV/29 ST,,40.659325,-74.00282299999999,,,0,
1589,302973,3 AV/33 ST,,40.657139,-74.005112,,,0,
1590,302975,3 AV/37 ST,,40.655155,-74.007164,,,0,
1591,302976,3 AV/39 ST,,40.653713,-74.008659,,,0,
1592,302978,3 AV/43 ST,,40.651534999999996,-74.010986,,,0,
1593,302981,3 AV/49 ST,,40.648154999999996,-74.01443499999999,,,0,
1594,302992,3 AV/BAY RIDGE AV,,40.635529,-74.026253,,,0,
1595,302995,3 AV/BAY RIDGE PY,,40.631691,-74.027901,,,0,
1596,302996,3 AV/77 ST,,40.629868,-74.02864100000001,,,0,
1597,302999,3 AV/83 ST,,40.62595,-74.030251,,,0,
1598,303000,3 AV/86 ST,,40.623287,-74.031258,,,0,
1599,303003,3 AV/92 ST,,40.619129,-74.03298199999999,,,0,
1600,303011,TILLARY ST/CADMAN PZ E,,40.696106,-73.990364,,,0,
1601,303017,FULTON ST/ASHLAND PL,,40.687785999999996,-73.978226,,,0,
1602,303019,LAFAYETTE AV/S PORTLAND AV,,40.687183000000005,-73.974205,,,0,
1603,303020,LAFAYETTE AV/CARLTON AV,,40.687508,-73.97134399999999,,,0,
1604,303021,LAFAYETTE AV/VANDERBILT AV,,40.687855,-73.968346,,,0,
1605,303022,LAFAYETTE AV/WASHINGTON AV,,40.688198,-73.965385,,,0,
1606,303023,LAFAYETTE AV/GRAND AV,,40.688541,-73.962425,,,0,
1607,303024,LAFAYETTE AV/CLASSON AV,,40.688866,-73.959595,,,0,
1608,303025,LAFAYETTE AV/FRANKLIN AV,,40.689116999999996,-73.95742800000001,,,0,
1609,303026,LAFAYETTE AV/BEDFORD AV,,40.689434000000006,-73.95468100000001,,,0,
1610,303027,LAFAYETTE AV/NOSTRAND AV,,40.689857,-73.95096600000001,,,0,
1611,303028,LAFAYETTE AV/MARCY AV,,40.690231,-73.947777,,,0,
1612,303029,LAFAYETTE AV/TOMPKINS AV,,40.690556,-73.944946,,,0,
1613,303030,LAFAYETTE AV/THROOP AV,,40.690884000000004,-73.942101,,,0,
1614,303032,LAFAYETTE AV/LEWIS AV,,40.69154,-73.93634,,,0,
1615,303033,LAFAYETTE AV/STUYVESANT AV,,40.691883000000004,-73.93341099999999,,,0,
1616,303034,LAFAYETTE AV/MALCOLM X BL,,40.692219,-73.930489,,,0,
1617,303035,KOSSUTH PL/BROADWAY,,40.693054,-73.92746700000001,,,0,
1618,303036,KOSSUTH PL/BUSHWICK AV,,40.694012,-73.926529,,,0,
1619,303037,DE KALB AV/BUSHWICK AV,,40.695335,-73.92795600000001,,,0,
1620,303038,DE KALB AV/EVERGREEN AV,,40.696342,-73.926964,,,0,
1621,303039,DE KALB AV/MYRTLE AV,,40.698402,-73.924942,,,0,
1622,303040,DE KALB AV/WILSON AV,,40.699505,-73.923866,,,0,
1623,303041,DE KALB AV/KNICKERBOCKER AV,,40.701316999999996,-73.922089,,,0,
1624,303042,DE KALB AV/IRVING AV,,40.702904,-73.920532,,,0,
1625,303043,DE KALB AV/WYCKOFF AV,,40.704487,-73.918961,,,0,
1626,303044,DE KALB AV/ST NICHOLAS AV,,40.705669,-73.917755,,,0,
1627,303072,DE KALB AV/ST NICHOLAS AV,,40.705212,-73.91840400000001,,,0,
1628,303073,DE KALB AV/WYCKOFF AV,,40.704155,-73.919464,,,0,
1629,303074,DE KALB AV/IRVING AV,,40.702461,-73.92113499999999,,,0,
1630,303075,DE KALB AV/KNICKERBOCKER AV,,40.700893,-73.922676,,,0,
1631,303076,DE KALB AV/WILSON AV,,40.699738,-73.923813,,,0,
1632,303077,DE KALB AV/MYRTLE AV,,40.697777,-73.925735,,,0,
1633,303078,DE KALB AV/EVERGREEN AV,,40.69595,-73.927521,,,0,
1634,303079,DE KALB AV/BUSHWICK AV,,40.694977,-73.92873399999999,,,0,
1635,303081,DE KALB AV/MALCOLM X BL,,40.693699,-73.931618,,,0,
1636,303082,DE KALB AV/STUYVESANT AV,,40.693375,-73.93454,,,0,
1637,303083,DE KALB AV/LEWIS AV,,40.693031,-73.937469,,,0,
1638,303085,DE KALB AV/THROOP AV,,40.692364000000005,-73.943237,,,0,
1639,303086,DE KALB AV/TOMPKINS AV,,40.692043,-73.946053,,,0,
1640,303087,DE KALB AV/MARCY AV,,40.691715,-73.948891,,,0,
1641,303088,DE KALB AV/NOSTRAND AV,,40.691338,-73.95219399999999,,,0,
1642,303090,DE KALB AV/BEDFORD AV,,40.690914,-73.955849,,,0,
1643,303091,DE KALB AV/FRANKLIN AV,,40.690762,-73.957176,,,0,
1644,303092,DE KALB AV/CLASSON AV,,40.690360999999996,-73.960716,,,0,
1645,303094,DE KALB AV/WASHINGTON AV,,40.689678,-73.966583,,,0,
1646,303096,DE KALB AV/VANDERBILT AV,,40.689541,-73.969521,,,0,
1647,303101,DE KALB AV/ASHLAND PL,,40.689910999999995,-73.97910300000001,,,0,
1648,303102,DE KALB AV/FLATBUSH AV EX,,40.689991,-73.981255,,,0,
1649,303117,WASHINGTON PLZ/LANE 1,,40.709540999999994,-73.959335,,,0,
1650,303135,RALPH AV/STERLING PL,,40.671307,-73.922287,,,0,
1651,303136,RALPH AV/PROSPECT PL,,40.6731,-73.922119,,,0,
1652,303137,RALPH AV/BERGEN ST,,40.674442,-73.92199699999999,,,0,
1653,303138,RALPH AV/DEAN ST,,40.675659,-73.921883,,,0,
